winning_pct,winner,wins,total_games
16.7,Albania,1,6
28.6,Austria,4,14
46.2,Belgium,12,26
16.7,Bulgaria,1,6
36.0,Croatia,9,25
37.5,Czech Republic/Czechia,12,32
25.0,Czechoslovakia,2,8
27.0,Denmark,10,37
34.9,England,15,43
33.3,Finland,1,3
40.8,France,20,49
25.0,Georgia,1,4
46.5,Germany,20,43
25.0,Greece,4,16
14.3,Hungary,2,14
40.0,Iceland,2,5
42.9,Italy,21,49
48.9,Netherlands,22,45
0.0,North Macedonia,0,3
25.0,Northern Ireland,1,4
33.3,Norway,1,3
11.8,Poland,2,17
43.2,Portugal,19,44
20.0,Republic of Ireland,2,10
10.0,Romania,2,20
25.0,Russia,5,20
16.7,Scotland,2,12
0.0,Serbia,0,3
27.3,Slovakia,3,11
46.2,Spain,24,52
29.2,Sweden,7,24
21.7,Switzerland,5,23
30.4,Türkiye,7,23
21.4,Ukraine,3,14
46.2,USSR,6,13
50.0,Wales,5,10
53.3,West Germany,8,15
21.4,Yugoslavia,3,14
